Classifier,Test Object Images,Ground Truth,Selected by Classifier,True Positive,True Negative,False Positive,False Negative,Accuracy,Precision,Recall,F1-Score 
picture,picture_frame/picture_frame_4 (nan)      pliers/pliers_2 (nan)      pencil/pencil_5 (nan)      picture_frame/picture_frame_4 (nan)      ,picture_frame/picture_frame_4 (nan) picture_frame/picture_frame_4 (nan) picture_frame/picture_frame_4 (nan) ,picture_frame/picture_frame_4 (nan) picture_frame/picture_frame_4 (nan) ,2.0,1.0,0.0,1.0,0.75,1.0,0.666666666667,0.8
picture,picture_frame/picture_frame_4 (nan)      pliers/pliers_2 (nan)      bell_pepper/bell_pepper_2 (nan)      pencil/pencil_5 (nan)      picture_frame/picture_frame_4 (nan)      presciption_medicine_bottle/presciption_medicine_bottle_3 (nan)      ,picture_frame/picture_frame_4 (nan) picture_frame/picture_frame_4 (nan) ,picture_frame/picture_frame_4 (nan) picture_frame/picture_frame_4 (nan) ,2.0,4.0,0.0,0.0,1.0,1.0,1.0,1.0
Total - picture,,,,,,,,0.9,1.0,0.8666666666666668,0.9099999999999999
 ,,,,,,,,,,,
potato,potato/potato_5 (nan)      picture_frame/picture_frame_4 (nan)      pliers/pliers_2 (nan)      potato/potato_5 (nan)      stapler/stapler_3 (nan)      ,potato/potato_5 (nan) potato/potato_5 (nan) ,potato/potato_5 (nan) potato/potato_5 (nan) ,2.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0
potato,potato/potato_5 (nan)      stapler/stapler_3 (nan)      pliers/pliers_2 (nan)      picture_frame/picture_frame_4 (nan)      potato/potato_5 (nan)      ,potato/potato_5 (nan) potato/potato_5 (nan) potato/potato_5 (nan) ,potato/potato_5 (nan) potato/potato_5 (nan) ,2.0,2.0,0.0,1.0,0.8,1.0,0.666666666667,0.8
potato,potato/potato_5 (nan)      stapler/stapler_3 (nan)      potato/potato_5 (nan)      ,potato/potato_5 (nan) potato/potato_5 (nan) potato/potato_5 (nan) ,potato/potato_5 (nan) potato/potato_5 (nan) ,2.0,0.0,0.0,1.0,0.666666666667,1.0,0.666666666667,0.8
potato,presciption_medicine_bottle/presciption_medicine_bottle_3 (nan)      stapler/stapler_3 (nan)      picture_frame/picture_frame_4 (nan)      potato/potato_5 (nan)      food_jar/food_jar_3 (nan)      pliers/pliers_2 (nan)      ,potato/potato_5 (nan) ,potato/potato_5 (nan) ,1.0,5.0,0.0,0.0,1.0,1.0,1.0,1.0
potato,stapler/stapler_3 (nan)      picture_frame/picture_frame_4 (nan)      pliers/pliers_2 (nan)      potato/potato_5 (nan)      ,potato/potato_5 (nan) potato/potato_5 (nan) potato/potato_5 (nan) ,potato/potato_5 (nan) ,1.0,1.0,0.0,2.0,0.5,1.0,0.333333333333,0.5
potato,picture_frame/picture_frame_4 (nan)      stapler/stapler_3 (nan)      pliers/pliers_2 (nan)      potato/potato_5 (nan)      ,potato/potato_5 (nan) ,potato/potato_5 (nan) ,1.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0
potato,stapler/stapler_3 (nan)      pliers/pliers_2 (nan)      picture_frame/picture_frame_4 (nan)      presciption_medicine_bottle/presciption_medicine_bottle_3 (nan)      potato/potato_5 (nan)      ,potato/potato_5 (nan) ,potato/potato_5 (nan) ,1.0,4.0,0.0,0.0,1.0,1.0,1.0,1.0
potato,picture_frame/picture_frame_4 (nan)      pliers/pliers_2 (nan)      potato/potato_5 (nan)      stapler/stapler_3 (nan)      ,potato/potato_5 (nan) ,potato/potato_5 (nan) ,1.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0
potato,potato/potato_5 (nan)      presciption_medicine_bottle/presciption_medicine_bottle_3 (nan)      stapler/stapler_3 (nan)      pliers/pliers_2 (nan)      potato/potato_5 (nan)      picture_frame/picture_frame_4 (nan)      ,potato/potato_5 (nan) potato/potato_5 (nan) ,potato/potato_5 (nan) potato/potato_5 (nan) ,2.0,4.0,0.0,0.0,1.0,1.0,1.0,1.0
potato,potato/potato_5 (nan)      stapler/stapler_3 (nan)      pliers/pliers_2 (nan)      potato/potato_5 (nan)      picture_frame/picture_frame_4 (nan)      ,potato/potato_5 (nan) potato/potato_5 (nan) ,potato/potato_5 (nan) potato/potato_5 (nan) ,2.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0
Total - potato,,,,,,,,0.8966666666666667,1.0,0.8666666666666666,0.9099999999999999
 ,,,,,,,,,,,
towel,stapler/stapler_3 (nan)      hand_towel/hand_towel_3 (nan)      hand_towel/hand_towel_3 (nan)      band_aid/band_aid_4 (nan)      pliers/pliers_2 (nan)      ,hand_towel/hand_towel_3 (nan) hand_towel/hand_towel_3 (nan) ,hand_towel/hand_towel_3 (nan) hand_towel/hand_towel_3 (nan) ,2.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0
towel,hand_towel/hand_towel_3 (nan)      hand_towel/hand_towel_3 (nan)      stapler/stapler_3 (nan)      ,hand_towel/hand_towel_3 (nan) hand_towel/hand_towel_3 (nan) hand_towel/hand_towel_3 (nan) ,hand_towel/hand_towel_3 (nan) hand_towel/hand_towel_3 (nan) ,2.0,0.0,0.0,1.0,0.666666666667,1.0,0.666666666667,0.8
towel,presciption_medicine_bottle/presciption_medicine_bottle_3 (nan)      hand_towel/hand_towel_3 (nan)      stapler/stapler_3 (nan)      band_aid/band_aid_4 (nan)      pliers/pliers_2 (nan)      food_jar/food_jar_3 (nan)      ,hand_towel/hand_towel_3 (nan) ,hand_towel/hand_towel_3 (nan) ,1.0,5.0,0.0,0.0,1.0,1.0,1.0,1.0
towel,stapler/stapler_3 (nan)      hand_towel/hand_towel_3 (nan)      band_aid/band_aid_4 (nan)      pliers/pliers_2 (nan)      presciption_medicine_bottle/presciption_medicine_bottle_3 (nan)      ,hand_towel/hand_towel_3 (nan) ,hand_towel/hand_towel_3 (nan) ,1.0,4.0,0.0,0.0,1.0,1.0,1.0,1.0
towel,pliers/pliers_2 (nan)      stapler/stapler_3 (nan)      band_aid/band_aid_4 (nan)      hand_towel/hand_towel_3 (nan)      presciption_medicine_bottle/presciption_medicine_bottle_3 (nan)      ,hand_towel/hand_towel_3 (nan) hand_towel/hand_towel_3 (nan) ,hand_towel/hand_towel_3 (nan) ,1.0,3.0,0.0,1.0,0.8,1.0,0.5,0.666666666667
towel,hand_towel/hand_towel_3 (nan)      band_aid/band_aid_4 (nan)      hand_towel/hand_towel_3 (nan)      stapler/stapler_3 (nan)      ,hand_towel/hand_towel_3 (nan) hand_towel/hand_towel_3 (nan) hand_towel/hand_towel_3 (nan) ,hand_towel/hand_towel_3 (nan) hand_towel/hand_towel_3 (nan) ,2.0,1.0,0.0,1.0,0.75,1.0,0.666666666667,0.8
towel,stapler/stapler_3 (nan)      hand_towel/hand_towel_3 (nan)      hand_towel/hand_towel_3 (nan)      band_aid/band_aid_4 (nan)      hand_towel/hand_towel_3 (nan)      pliers/pliers_2 (nan)      ,hand_towel/hand_towel_3 (nan) hand_towel/hand_towel_3 (nan) hand_towel/hand_towel_3 (nan) ,hand_towel/hand_towel_3 (nan) hand_towel/hand_towel_3 (nan) hand_towel/hand_towel_3 (nan) ,3.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0
towel,stapler/stapler_3 (nan)      hand_towel/hand_towel_3 (nan)      hand_towel/hand_towel_3 (nan)      band_aid/band_aid_4 (nan)      ,hand_towel/hand_towel_3 (nan) hand_towel/hand_towel_3 (nan) ,hand_towel/hand_towel_3 (nan) hand_towel/hand_towel_3 (nan) ,2.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0
towel,band_aid/band_aid_4 (nan)      hand_towel/hand_towel_3 (nan)      hand_towel/hand_towel_3 (nan)      stapler/stapler_3 (nan)      ,hand_towel/hand_towel_3 (nan) hand_towel/hand_towel_3 (nan) hand_towel/hand_towel_3 (nan) ,hand_towel/hand_towel_3 (nan) hand_towel/hand_towel_3 (nan) ,2.0,1.0,0.0,1.0,0.75,1.0,0.666666666667,0.8
towel,pliers/pliers_2 (nan)      hand_towel/hand_towel_3 (nan)      presciption_medicine_bottle/presciption_medicine_bottle_3 (nan)      band_aid/band_aid_4 (nan)      stapler/stapler_3 (nan)      ,hand_towel/hand_towel_3 (nan) ,hand_towel/hand_towel_3 (nan) ,1.0,4.0,0.0,0.0,1.0,1.0,1.0,1.0
Total - towel,,,,,,,,0.8966666666666667,1.0,0.85,0.9066666666666666
 ,,,,,,,,,,,
like,banana/banana_2 (nan)      pill_cutter/pill_cutter_1 (nan)      stapler/stapler_3 (nan)      bowl/bowl_1 (nan)      ,pill_cutter/pill_cutter_1 (nan) pill_cutter/pill_cutter_1 (nan) ,pill_cutter/pill_cutter_1 (nan) banana/banana_2 (nan) ,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5
like,pill_cutter/pill_cutter_1 (nan)      pill_cutter/pill_cutter_1 (nan)      bowl/bowl_1 (nan)      stapler/stapler_3 (nan)      ,pill_cutter/pill_cutter_1 (nan) pill_cutter/pill_cutter_1 (nan) pill_cutter/pill_cutter_1 (nan) ,pill_cutter/pill_cutter_1 (nan) pill_cutter/pill_cutter_1 (nan) ,2.0,1.0,0.0,1.0,0.75,1.0,0.666666666667,0.8
like,pill_cutter/pill_cutter_1 (nan)      pill_cutter/pill_cutter_1 (nan)      pill_cutter/pill_cutter_1 (nan)      banana/banana_2 (nan)      stapler/stapler_3 (nan)      bowl/bowl_1 (nan)      ,pill_cutter/pill_cutter_1 (nan) pill_cutter/pill_cutter_1 (nan) pill_cutter/pill_cutter_1 (nan) ,pill_cutter/pill_cutter_1 (nan) pill_cutter/pill_cutter_1 (nan) pill_cutter/pill_cutter_1 (nan) ,3.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0
like,pill_cutter/pill_cutter_1 (nan)      banana/banana_2 (nan)      bowl/bowl_1 (nan)      stapler/stapler_3 (nan)      ,pill_cutter/pill_cutter_1 (nan) ,pill_cutter/pill_cutter_1 (nan) banana/banana_2 (nan) ,1.0,2.0,1.0,0.0,0.75,0.5,1.0,0.666666666667
like,pill_cutter/pill_cutter_1 (nan)      stapler/stapler_3 (nan)      banana/banana_2 (nan)      pill_cutter/pill_cutter_1 (nan)      bowl/bowl_1 (nan)      ,pill_cutter/pill_cutter_1 (nan) pill_cutter/pill_cutter_1 (nan) ,pill_cutter/pill_cutter_1 (nan) pill_cutter/pill_cutter_1 (nan) ,2.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0
like,bowl/bowl_1 (nan)      pill_cutter/pill_cutter_1 (nan)      stapler/stapler_3 (nan)      pill_cutter/pill_cutter_1 (nan)      ,pill_cutter/pill_cutter_1 (nan) pill_cutter/pill_cutter_1 (nan) ,pill_cutter/pill_cutter_1 (nan) pill_cutter/pill_cutter_1 (nan) ,2.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0
like,bell_pepper/bell_pepper_2 (nan)      stapler/stapler_3 (nan)      pill_cutter/pill_cutter_1 (nan)      banana/banana_2 (nan)      pill_cutter/pill_cutter_1 (nan)      bowl/bowl_1 (nan)      ,pill_cutter/pill_cutter_1 (nan) pill_cutter/pill_cutter_1 (nan) ,pill_cutter/pill_cutter_1 (nan) banana/banana_2 (nan) pill_cutter/pill_cutter_1 (nan) ,2.0,3.0,1.0,0.0,0.833333333333,0.666666666667,1.0,0.8
like,pill_cutter/pill_cutter_1 (nan)      bowl/bowl_1 (nan)      pill_cutter/pill_cutter_1 (nan)      stapler/stapler_3 (nan)      banana/banana_2 (nan)      bell_pepper/bell_pepper_2 (nan)      ,pill_cutter/pill_cutter_1 (nan) pill_cutter/pill_cutter_1 (nan) ,pill_cutter/pill_cutter_1 (nan) pill_cutter/pill_cutter_1 (nan) ,2.0,4.0,0.0,0.0,1.0,1.0,1.0,1.0
like,pill_cutter/pill_cutter_1 (nan)      banana/banana_2 (nan)      stapler/stapler_3 (nan)      pill_cutter/pill_cutter_1 (nan)      bowl/bowl_1 (nan)      ,pill_cutter/pill_cutter_1 (nan) pill_cutter/pill_cutter_1 (nan) ,pill_cutter/pill_cutter_1 (nan) pill_cutter/pill_cutter_1 (nan) ,2.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0
like,stapler/stapler_3 (nan)      pill_cutter/pill_cutter_1 (nan)      pill_cutter/pill_cutter_1 (nan)      pill_cutter/pill_cutter_1 (nan)      bowl/bowl_1 (nan)      ,pill_cutter/pill_cutter_1 (nan) pill_cutter/pill_cutter_1 (nan) pill_cutter/pill_cutter_1 (nan) ,pill_cutter/pill_cutter_1 (nan) pill_cutter/pill_cutter_1 (nan) pill_cutter/pill_cutter_1 (nan) ,3.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0
Total - like,,,,,,,,0.8833333333333334,0.8666666666666666,0.9166666666666666,0.8766666666666666
 ,,,,,,,,,,,
onion,presciption_medicine_bottle/presciption_medicine_bottle_3 (nan)      stapler/stapler_3 (nan)      onion/onion_5 (nan)      onion/onion_5 (nan)      picture_frame/picture_frame_4 (nan)      pliers/pliers_2 (nan)      ,onion/onion_5 (nan) onion/onion_5 (nan) ,onion/onion_5 (nan) onion/onion_5 (nan) ,2.0,4.0,0.0,0.0,1.0,1.0,1.0,1.0
onion,onion/onion_5 (nan)      presciption_medicine_bottle/presciption_medicine_bottle_3 (nan)      pliers/pliers_2 (nan)      onion/onion_5 (nan)      stapler/stapler_3 (nan)      picture_frame/picture_frame_4 (nan)      ,onion/onion_5 (nan) onion/onion_5 (nan) ,onion/onion_5 (nan) onion/onion_5 (nan) ,2.0,4.0,0.0,0.0,1.0,1.0,1.0,1.0
onion,presciption_medicine_bottle/presciption_medicine_bottle_3 (nan)      picture_frame/picture_frame_4 (nan)      stapler/stapler_3 (nan)      pliers/pliers_2 (nan)      onion/onion_5 (nan)      ,onion/onion_5 (nan) ,onion/onion_5 (nan) ,1.0,4.0,0.0,0.0,1.0,1.0,1.0,1.0
onion,onion/onion_5 (nan)      stapler/stapler_3 (nan)      pliers/pliers_2 (nan)      picture_frame/picture_frame_4 (nan)      ,onion/onion_5 (nan) ,onion/onion_5 (nan) ,1.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0
onion,onion/onion_5 (nan)      picture_frame/picture_frame_4 (nan)      pliers/pliers_2 (nan)      stapler/stapler_3 (nan)      onion/onion_5 (nan)      ,onion/onion_5 (nan) onion/onion_5 (nan) ,onion/onion_5 (nan) onion/onion_5 (nan) ,2.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0
onion,onion/onion_5 (nan)      stapler/stapler_3 (nan)      onion/onion_5 (nan)      ,onion/onion_5 (nan) onion/onion_5 (nan) onion/onion_5 (nan) ,onion/onion_5 (nan) onion/onion_5 (nan) ,2.0,0.0,0.0,1.0,0.666666666667,1.0,0.666666666667,0.8
onion,onion/onion_5 (nan)      onion/onion_5 (nan)      stapler/stapler_3 (nan)      ,onion/onion_5 (nan) onion/onion_5 (nan) onion/onion_5 (nan) ,onion/onion_5 (nan) onion/onion_5 (nan) ,2.0,0.0,0.0,1.0,0.666666666667,1.0,0.666666666667,0.8
onion,stapler/stapler_3 (nan)      picture_frame/picture_frame_4 (nan)      onion/onion_5 (nan)      pliers/pliers_2 (nan)      ,onion/onion_5 (nan) ,onion/onion_5 (nan) ,1.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0
onion,stapler/stapler_3 (nan)      pliers/pliers_2 (nan)      onion/onion_5 (nan)      picture_frame/picture_frame_4 (nan)      ,onion/onion_5 (nan) ,onion/onion_5 (nan) ,1.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0
onion,onion/onion_5 (nan)      stapler/stapler_3 (nan)      pliers/pliers_2 (nan)      picture_frame/picture_frame_4 (nan)      presciption_medicine_bottle/presciption_medicine_bottle_3 (nan)      ,onion/onion_5 (nan) ,onion/onion_5 (nan) ,1.0,4.0,0.0,0.0,1.0,1.0,1.0,1.0
Total - onion,,,,,,,,0.9333333333333332,1.0,0.9333333333333332,0.96
 ,,,,,,,,,,,
phone,cell_phone/cell_phone_2 (nan)      band_aid/band_aid_4 (nan)      presciption_medicine_bottle/presciption_medicine_bottle_3 (nan)      pliers/pliers_2 (nan)      cell_phone/cell_phone_2 (nan)      ,cell_phone/cell_phone_2 (nan) cell_phone/cell_phone_2 (nan) cell_phone/cell_phone_2 (nan) ,cell_phone/cell_phone_2 (nan) cell_phone/cell_phone_2 (nan) ,2.0,2.0,0.0,1.0,0.8,1.0,0.666666666667,0.8
phone,cell_phone/cell_phone_2 (nan)      pliers/pliers_2 (nan)      band_aid/band_aid_4 (nan)      cell_phone/cell_phone_2 (nan)      cell_phone/cell_phone_2 (nan)      ,cell_phone/cell_phone_2 (nan) cell_phone/cell_phone_2 (nan) cell_phone/cell_phone_2 (nan) ,cell_phone/cell_phone_2 (nan) cell_phone/cell_phone_2 (nan) cell_phone/cell_phone_2 (nan) ,3.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0
phone,presciption_medicine_bottle/presciption_medicine_bottle_3 (nan)      cell_phone/cell_phone_2 (nan)      pliers/pliers_2 (nan)      band_aid/band_aid_4 (nan)      bell_pepper/bell_pepper_2 (nan)      food_jar/food_jar_3 (nan)      ,cell_phone/cell_phone_2 (nan) ,cell_phone/cell_phone_2 (nan) ,1.0,5.0,0.0,0.0,1.0,1.0,1.0,1.0
phone,band_aid/band_aid_4 (nan)      pliers/pliers_2 (nan)      presciption_medicine_bottle/presciption_medicine_bottle_3 (nan)      cell_phone/cell_phone_2 (nan)      cell_phone/cell_phone_2 (nan)      ,cell_phone/cell_phone_2 (nan) cell_phone/cell_phone_2 (nan) ,cell_phone/cell_phone_2 (nan) cell_phone/cell_phone_2 (nan) ,2.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0
phone,bell_pepper/bell_pepper_2 (nan)      presciption_medicine_bottle/presciption_medicine_bottle_3 (nan)      cell_phone/cell_phone_2 (nan)      band_aid/band_aid_4 (nan)      food_jar/food_jar_3 (nan)      pliers/pliers_2 (nan)      ,cell_phone/cell_phone_2 (nan) ,cell_phone/cell_phone_2 (nan) ,1.0,5.0,0.0,0.0,1.0,1.0,1.0,1.0
phone,band_aid/band_aid_4 (nan)      presciption_medicine_bottle/presciption_medicine_bottle_3 (nan)      pliers/pliers_2 (nan)      cell_phone/cell_phone_2 (nan)      food_jar/food_jar_3 (nan)      ,cell_phone/cell_phone_2 (nan) ,cell_phone/cell_phone_2 (nan) ,1.0,4.0,0.0,0.0,1.0,1.0,1.0,1.0
phone,cell_phone/cell_phone_2 (nan)      cell_phone/cell_phone_2 (nan)      band_aid/band_aid_4 (nan)      cell_phone/cell_phone_2 (nan)      ,cell_phone/cell_phone_2 (nan) cell_phone/cell_phone_2 (nan) cell_phone/cell_phone_2 (nan) ,cell_phone/cell_phone_2 (nan) cell_phone/cell_phone_2 (nan) cell_phone/cell_phone_2 (nan) ,3.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
phone,cell_phone/cell_phone_2 (nan)      pliers/pliers_2 (nan)      food_jar/food_jar_3 (nan)      presciption_medicine_bottle/presciption_medicine_bottle_3 (nan)      band_aid/band_aid_4 (nan)      ,cell_phone/cell_phone_2 (nan) ,cell_phone/cell_phone_2 (nan) ,1.0,4.0,0.0,0.0,1.0,1.0,1.0,1.0
phone,band_aid/band_aid_4 (nan)      pliers/pliers_2 (nan)      presciption_medicine_bottle/presciption_medicine_bottle_3 (nan)      food_jar/food_jar_3 (nan)      cell_phone/cell_phone_2 (nan)      ,cell_phone/cell_phone_2 (nan) cell_phone/cell_phone_2 (nan) ,cell_phone/cell_phone_2 (nan) ,1.0,3.0,0.0,1.0,0.8,1.0,0.5,0.666666666667
phone,pliers/pliers_2 (nan)      band_aid/band_aid_4 (nan)      presciption_medicine_bottle/presciption_medicine_bottle_3 (nan)      cell_phone/cell_phone_2 (nan)      ,cell_phone/cell_phone_2 (nan) ,cell_phone/cell_phone_2 (nan) ,1.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0
Total - phone,,,,,,,,0.96,1.0,0.9166666666666666,0.9466666666666667
 ,,,,,,,,,,,
light,lightbulb/lightbulb_5 (nan)      pliers/pliers_2 (nan)      picture_frame/picture_frame_4 (nan)      lightbulb/lightbulb_5 (nan)      stapler/stapler_3 (nan)      ,lightbulb/lightbulb_5 (nan) lightbulb/lightbulb_5 (nan) ,lightbulb/lightbulb_5 (nan) lightbulb/lightbulb_5 (nan) ,2.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0
light,lightbulb/lightbulb_5 (nan)      picture_frame/picture_frame_4 (nan)      pliers/pliers_2 (nan)      stapler/stapler_3 (nan)      presciption_medicine_bottle/presciption_medicine_bottle_3 (nan)      ,lightbulb/lightbulb_5 (nan) ,lightbulb/lightbulb_5 (nan) ,1.0,4.0,0.0,0.0,1.0,1.0,1.0,1.0
light,lightbulb/lightbulb_5 (nan)      stapler/stapler_3 (nan)      presciption_medicine_bottle/presciption_medicine_bottle_3 (nan)      pliers/pliers_2 (nan)      picture_frame/picture_frame_4 (nan)      ,lightbulb/lightbulb_5 (nan) ,lightbulb/lightbulb_5 (nan) ,1.0,4.0,0.0,0.0,1.0,1.0,1.0,1.0
light,stapler/stapler_3 (nan)      pliers/pliers_2 (nan)      lightbulb/lightbulb_5 (nan)      picture_frame/picture_frame_4 (nan)      ,lightbulb/lightbulb_5 (nan) ,lightbulb/lightbulb_5 (nan) ,1.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0
light,stapler/stapler_3 (nan)      lightbulb/lightbulb_5 (nan)      lightbulb/lightbulb_5 (nan)      picture_frame/picture_frame_4 (nan)      ,lightbulb/lightbulb_5 (nan) lightbulb/lightbulb_5 (nan) lightbulb/lightbulb_5 (nan) ,stapler/stapler_3 (nan) lightbulb/lightbulb_5 (nan) lightbulb/lightbulb_5 (nan) ,2.0,0.0,1.0,1.0,0.5,0.666666666667,0.666666666667,0.666666666667
light,pliers/pliers_2 (nan)      picture_frame/picture_frame_4 (nan)      stapler/stapler_3 (nan)      lightbulb/lightbulb_5 (nan)      ,lightbulb/lightbulb_5 (nan) ,picture_frame/picture_frame_4 (nan) lightbulb/lightbulb_5 (nan) ,1.0,2.0,1.0,0.0,0.75,0.5,1.0,0.666666666667
light,lightbulb/lightbulb_5 (nan)      presciption_medicine_bottle/presciption_medicine_bottle_3 (nan)      lightbulb/lightbulb_5 (nan)      pliers/pliers_2 (nan)      picture_frame/picture_frame_4 (nan)      stapler/stapler_3 (nan)      ,lightbulb/lightbulb_5 (nan) lightbulb/lightbulb_5 (nan) ,lightbulb/lightbulb_5 (nan) stapler/stapler_3 (nan) lightbulb/lightbulb_5 (nan) ,2.0,3.0,1.0,0.0,0.833333333333,0.666666666667,1.0,0.8
light,stapler/stapler_3 (nan)      lightbulb/lightbulb_5 (nan)      pliers/pliers_2 (nan)      lightbulb/lightbulb_5 (nan)      picture_frame/picture_frame_4 (nan)      ,lightbulb/lightbulb_5 (nan) lightbulb/lightbulb_5 (nan) ,lightbulb/lightbulb_5 (nan) lightbulb/lightbulb_5 (nan) ,2.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0
light,stapler/stapler_3 (nan)      lightbulb/lightbulb_5 (nan)      lightbulb/lightbulb_5 (nan)      ,lightbulb/lightbulb_5 (nan) lightbulb/lightbulb_5 (nan) lightbulb/lightbulb_5 (nan) ,lightbulb/lightbulb_5 (nan) lightbulb/lightbulb_5 (nan) ,2.0,0.0,0.0,1.0,0.666666666667,1.0,0.666666666667,0.8
light,pliers/pliers_2 (nan)      stapler/stapler_3 (nan)      lightbulb/lightbulb_5 (nan)      picture_frame/picture_frame_4 (nan)      presciption_medicine_bottle/presciption_medicine_bottle_3 (nan)      ,lightbulb/lightbulb_5 (nan) ,stapler/stapler_3 (nan) lightbulb/lightbulb_5 (nan) picture_frame/picture_frame_4 (nan) ,1.0,2.0,2.0,0.0,0.6,0.333333333333,1.0,0.5
Total - light,,,,,,,,0.8350000000000002,0.8166666666666667,0.9333333333333332,0.8433333333333334
 ,,,,,,,,,,,
clear,water_bottle/water_bottle_2 (nan)      pliers/pliers_2 (nan)      band_aid/band_aid_4 (nan)      pencil/pencil_5 (nan)      food_jar/food_jar_3 (nan)      hammer/hammer_3 (nan)      ,water_bottle/water_bottle_2 (nan) ,water_bottle/water_bottle_2 (nan) ,1.0,5.0,0.0,0.0,1.0,1.0,1.0,1.0
clear,pencil/pencil_5 (nan)      band_aid/band_aid_4 (nan)      water_bottle/water_bottle_2 (nan)      pill_cutter/pill_cutter_1 (nan)      ,water_bottle/water_bottle_2 (nan) pill_cutter/pill_cutter_1 (nan) ,water_bottle/water_bottle_2 (nan) pill_cutter/pill_cutter_1 (nan) ,2.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0
clear,pill_cutter/pill_cutter_1 (nan)      pencil/pencil_5 (nan)      pliers/pliers_2 (nan)      band_aid/band_aid_4 (nan)      water_bottle/water_bottle_2 (nan)      hammer/hammer_3 (nan)      ,water_bottle/water_bottle_2 (nan) pill_cutter/pill_cutter_1 (nan) ,pill_cutter/pill_cutter_1 (nan) water_bottle/water_bottle_2 (nan) ,2.0,4.0,0.0,0.0,1.0,1.0,1.0,1.0
clear,water_bottle/water_bottle_2 (nan)      pliers/pliers_2 (nan)      band_aid/band_aid_4 (nan)      pencil/pencil_5 (nan)      food_jar/food_jar_3 (nan)      hammer/hammer_3 (nan)      ,water_bottle/water_bottle_2 (nan) ,water_bottle/water_bottle_2 (nan) ,1.0,5.0,0.0,0.0,1.0,1.0,1.0,1.0
clear,band_aid/band_aid_4 (nan)      water_bottle/water_bottle_2 (nan)      pliers/pliers_2 (nan)      pencil/pencil_5 (nan)      hammer/hammer_3 (nan)      ,water_bottle/water_bottle_2 (nan) ,water_bottle/water_bottle_2 (nan) ,1.0,4.0,0.0,0.0,1.0,1.0,1.0,1.0
clear,band_aid/band_aid_4 (nan)      water_bottle/water_bottle_2 (nan)      pencil/pencil_5 (nan)      hammer/hammer_3 (nan)      ,water_bottle/water_bottle_2 (nan) ,water_bottle/water_bottle_2 (nan) ,1.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0
clear,water_bottle/water_bottle_2 (nan)      pencil/pencil_5 (nan)      band_aid/band_aid_4 (nan)      pill_cutter/pill_cutter_1 (nan)      ,water_bottle/water_bottle_2 (nan) pill_cutter/pill_cutter_1 (nan) ,water_bottle/water_bottle_2 (nan) pill_cutter/pill_cutter_1 (nan) ,2.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0
clear,water_bottle/water_bottle_2 (nan)      water_bottle/water_bottle_2 (nan)      pill_cutter/pill_cutter_1 (nan)      band_aid/band_aid_4 (nan)      pencil/pencil_5 (nan)      hammer/hammer_3 (nan)      ,water_bottle/water_bottle_2 (nan) pill_cutter/pill_cutter_1 (nan) water_bottle/water_bottle_2 (nan) ,water_bottle/water_bottle_2 (nan) water_bottle/water_bottle_2 (nan) pill_cutter/pill_cutter_1 (nan) ,3.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0
clear,water_bottle/water_bottle_2 (nan)      band_aid/band_aid_4 (nan)      pencil/pencil_5 (nan)      pill_cutter/pill_cutter_1 (nan)      hammer/hammer_3 (nan)      ,water_bottle/water_bottle_2 (nan) pill_cutter/pill_cutter_1 (nan) water_bottle/water_bottle_2 (nan) ,water_bottle/water_bottle_2 (nan) pill_cutter/pill_cutter_1 (nan) ,2.0,2.0,0.0,1.0,0.8,1.0,0.666666666667,0.8
clear,pliers/pliers_2 (nan)      water_bottle/water_bottle_2 (nan)      pencil/pencil_5 (nan)      band_aid/band_aid_4 (nan)      hammer/hammer_3 (nan)      ,water_bottle/water_bottle_2 (nan) ,water_bottle/water_bottle_2 (nan) pliers/pliers_2 (nan) ,1.0,3.0,1.0,0.0,0.8,0.5,1.0,0.666666666667
