Classifier,Test Object Images,Ground Truth,Selected by Classifier,True Positive,True Negative,False Positive,False Negative,Accuracy,Precision,Recall,F1-Score 
stapler,presciption_medicine_bottle/presciption_medicine_bottle_1 (nan)      allen_wrench/allen_wrench_5 (nan)      stapler/stapler_2 (nan)      bell_pepper/bell_pepper_5 (nan)      ,stapler/stapler_2 (nan) stapler/stapler_2 (nan) ,stapler/stapler_2 (nan) ,1.0,2.0,0.0,1.0,0.75,1.0,0.5,0.666666666667
Total - stapler,,,,,,,,0.9166666666666666,1.0,0.8666666666666666,0.9133333333333333
 ,,,,,,,,,,,
onion,onion/onion_2 (nan)      onion/onion_2 (nan)      lightbulb/lightbulb_4 (nan)      presciption_medicine_bottle/presciption_medicine_bottle_1 (nan)      ,onion/onion_2 (nan) onion/onion_2 (nan) ,onion/onion_2 (nan) onion/onion_2 (nan) ,2.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0
onion,lightbulb/lightbulb_4 (nan)      presciption_medicine_bottle/presciption_medicine_bottle_1 (nan)      onion/onion_2 (nan)      allen_wrench/allen_wrench_5 (nan)      ,onion/onion_2 (nan) ,onion/onion_2 (nan) ,1.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0
onion,onion/onion_2 (nan)      presciption_medicine_bottle/presciption_medicine_bottle_1 (nan)      onion/onion_2 (nan)      allen_wrench/allen_wrench_5 (nan)      lightbulb/lightbulb_4 (nan)      ,onion/onion_2 (nan) onion/onion_2 (nan) ,onion/onion_2 (nan) onion/onion_2 (nan) ,2.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0
onion,presciption_medicine_bottle/presciption_medicine_bottle_1 (nan)      lightbulb/lightbulb_4 (nan)      onion/onion_2 (nan)      allen_wrench/allen_wrench_5 (nan)      ,onion/onion_2 (nan) onion/onion_2 (nan) onion/onion_2 (nan) ,onion/onion_2 (nan) ,1.0,1.0,0.0,2.0,0.5,1.0,0.333333333333,0.5
onion,lightbulb/lightbulb_4 (nan)      onion/onion_2 (nan)      presciption_medicine_bottle/presciption_medicine_bottle_1 (nan)      allen_wrench/allen_wrench_5 (nan)      onion/onion_2 (nan)      ,onion/onion_2 (nan) onion/onion_2 (nan) ,onion/onion_2 (nan) onion/onion_2 (nan) ,2.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0
onion,onion/onion_2 (nan)      onion/onion_2 (nan)      presciption_medicine_bottle/presciption_medicine_bottle_1 (nan)      allen_wrench/allen_wrench_5 (nan)      lightbulb/lightbulb_4 (nan)      ,onion/onion_2 (nan) onion/onion_2 (nan) onion/onion_2 (nan) ,onion/onion_2 (nan) onion/onion_2 (nan) ,2.0,2.0,0.0,1.0,0.8,1.0,0.666666666667,0.8
onion,lightbulb/lightbulb_4 (nan)      onion/onion_2 (nan)      presciption_medicine_bottle/presciption_medicine_bottle_1 (nan)      allen_wrench/allen_wrench_5 (nan)      ,onion/onion_2 (nan) ,onion/onion_2 (nan) ,1.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0
onion,presciption_medicine_bottle/presciption_medicine_bottle_1 (nan)      lightbulb/lightbulb_4 (nan)      onion/onion_2 (nan)      onion/onion_2 (nan)      allen_wrench/allen_wrench_5 (nan)      ,onion/onion_2 (nan) onion/onion_2 (nan) ,onion/onion_2 (nan) onion/onion_2 (nan) ,2.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0
onion,onion/onion_2 (nan)      lightbulb/lightbulb_4 (nan)      presciption_medicine_bottle/presciption_medicine_bottle_1 (nan)      onion/onion_2 (nan)      allen_wrench/allen_wrench_5 (nan)      ,onion/onion_2 (nan) onion/onion_2 (nan) ,onion/onion_2 (nan) onion/onion_2 (nan) ,2.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0
onion,presciption_medicine_bottle/presciption_medicine_bottle_1 (nan)      onion/onion_2 (nan)      ,onion/onion_2 (nan) onion/onion_2 (nan) onion/onion_2 (nan) ,onion/onion_2 (nan) ,1.0,-1.0,0.0,2.0,0.0,1.0,0.333333333333,0.5
Total - onion,,,,,,,,0.8300000000000001,1.0,0.8333333333333334,0.8800000000000001
 ,,,,,,,,,,,
glass,presciption_medicine_bottle/presciption_medicine_bottle_1 (nan)      eye_glasses/eye_glasses_2 (nan)      picture_frame/picture_frame_1 (nan)      mouse/mouse_2 (nan)      ,eye_glasses/eye_glasses_2 (nan) ,eye_glasses/eye_glasses_2 (nan) picture_frame/picture_frame_1 (nan) ,1.0,2.0,1.0,0.0,0.75,0.5,1.0,0.666666666667
glass,eye_glasses/eye_glasses_2 (nan)      presciption_medicine_bottle/presciption_medicine_bottle_1 (nan)      eye_glasses/eye_glasses_2 (nan)      mouse/mouse_2 (nan)      picture_frame/picture_frame_1 (nan)      ,eye_glasses/eye_glasses_2 (nan) eye_glasses/eye_glasses_2 (nan) ,eye_glasses/eye_glasses_2 (nan) eye_glasses/eye_glasses_2 (nan) mouse/mouse_2 (nan) ,2.0,2.0,1.0,0.0,0.8,0.666666666667,1.0,0.8
glass,eye_glasses/eye_glasses_2 (nan)      mouse/mouse_2 (nan)      bell_pepper/bell_pepper_5 (nan)      presciption_medicine_bottle/presciption_medicine_bottle_1 (nan)      picture_frame/picture_frame_1 (nan)      ,eye_glasses/eye_glasses_2 (nan) eye_glasses/eye_glasses_2 (nan) ,eye_glasses/eye_glasses_2 (nan) ,1.0,3.0,0.0,1.0,0.8,1.0,0.5,0.666666666667
glass,measuring_tape/measuring_tape_5 (nan)      presciption_medicine_bottle/presciption_medicine_bottle_1 (nan)      eye_glasses/eye_glasses_2 (nan)      bell_pepper/bell_pepper_5 (nan)      mouse/mouse_2 (nan)      picture_frame/picture_frame_1 (nan)      ,eye_glasses/eye_glasses_2 (nan) ,mouse/mouse_2 (nan) eye_glasses/eye_glasses_2 (nan) ,1.0,4.0,1.0,0.0,0.833333333333,0.5,1.0,0.666666666667
glass,mouse/mouse_2 (nan)      eye_glasses/eye_glasses_2 (nan)      picture_frame/picture_frame_1 (nan)      presciption_medicine_bottle/presciption_medicine_bottle_1 (nan)      eye_glasses/eye_glasses_2 (nan)      ,eye_glasses/eye_glasses_2 (nan) eye_glasses/eye_glasses_2 (nan) eye_glasses/eye_glasses_2 (nan) ,eye_glasses/eye_glasses_2 (nan) eye_glasses/eye_glasses_2 (nan) ,2.0,2.0,0.0,1.0,0.8,1.0,0.666666666667,0.8
glass,eye_glasses/eye_glasses_2 (nan)      picture_frame/picture_frame_1 (nan)      eye_glasses/eye_glasses_2 (nan)      eye_glasses/eye_glasses_2 (nan)      ,eye_glasses/eye_glasses_2 (nan) eye_glasses/eye_glasses_2 (nan) eye_glasses/eye_glasses_2 (nan) ,eye_glasses/eye_glasses_2 (nan) eye_glasses/eye_glasses_2 (nan) eye_glasses/eye_glasses_2 (nan) ,3.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
glass,presciption_medicine_bottle/presciption_medicine_bottle_1 (nan)      picture_frame/picture_frame_1 (nan)      bell_pepper/bell_pepper_5 (nan)      eye_glasses/eye_glasses_2 (nan)      mouse/mouse_2 (nan)      ,eye_glasses/eye_glasses_2 (nan) eye_glasses/eye_glasses_2 (nan) ,eye_glasses/eye_glasses_2 (nan) mouse/mouse_2 (nan) ,1.0,2.0,1.0,1.0,0.6,0.5,0.5,0.5
glass,bell_pepper/bell_pepper_5 (nan)      picture_frame/picture_frame_1 (nan)      presciption_medicine_bottle/presciption_medicine_bottle_1 (nan)      mouse/mouse_2 (nan)      eye_glasses/eye_glasses_2 (nan)      eye_glasses/eye_glasses_2 (nan)      ,eye_glasses/eye_glasses_2 (nan) eye_glasses/eye_glasses_2 (nan) ,eye_glasses/eye_glasses_2 (nan) eye_glasses/eye_glasses_2 (nan) mouse/mouse_2 (nan) ,2.0,3.0,1.0,0.0,0.833333333333,0.666666666667,1.0,0.8
glass,picture_frame/picture_frame_1 (nan)      eye_glasses/eye_glasses_2 (nan)      presciption_medicine_bottle/presciption_medicine_bottle_1 (nan)      mouse/mouse_2 (nan)      ,eye_glasses/eye_glasses_2 (nan) eye_glasses/eye_glasses_2 (nan) ,eye_glasses/eye_glasses_2 (nan) ,1.0,2.0,0.0,1.0,0.75,1.0,0.5,0.666666666667
glass,eye_glasses/eye_glasses_2 (nan)      picture_frame/picture_frame_1 (nan)      presciption_medicine_bottle/presciption_medicine_bottle_1 (nan)      mouse/mouse_2 (nan)      eye_glasses/eye_glasses_2 (nan)      ,eye_glasses/eye_glasses_2 (nan) eye_glasses/eye_glasses_2 (nan) ,eye_glasses/eye_glasses_2 (nan) picture_frame/picture_frame_1 (nan) eye_glasses/eye_glasses_2 (nan) ,2.0,2.0,1.0,0.0,0.8,0.666666666667,1.0,0.8
Total - glass,,,,,,,,0.7966666666666666,0.75,0.8166666666666667,0.7366666666666667
 ,,,,,,,,,,,
brown,lightbulb/lightbulb_4 (nan)      shampoo/shampoo_2 (nan)      presciption_medicine_bottle/presciption_medicine_bottle_1 (nan)      potato/potato_4 (nan)      allen_wrench/allen_wrench_5 (nan)      picture_frame/picture_frame_1 (nan)      ,potato/potato_4 (nan) ,potato/potato_4 (nan) ,1.0,5.0,0.0,0.0,1.0,1.0,1.0,1.0
brown,potato/potato_4 (nan)      picture_frame/picture_frame_1 (nan)      presciption_medicine_bottle/presciption_medicine_bottle_1 (nan)      lightbulb/lightbulb_4 (nan)      allen_wrench/allen_wrench_5 (nan)      ,potato/potato_4 (nan) potato/potato_4 (nan) ,potato/potato_4 (nan) ,1.0,3.0,0.0,1.0,0.8,1.0,0.5,0.666666666667
brown,presciption_medicine_bottle/presciption_medicine_bottle_1 (nan)      potato/potato_4 (nan)      picture_frame/picture_frame_1 (nan)      potato/potato_4 (nan)      ,potato/potato_4 (nan) potato/potato_4 (nan) ,potato/potato_4 (nan) potato/potato_4 (nan) ,2.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0
brown,potato/potato_4 (nan)      lightbulb/lightbulb_4 (nan)      picture_frame/picture_frame_1 (nan)      presciption_medicine_bottle/presciption_medicine_bottle_1 (nan)      potato/potato_4 (nan)      ,potato/potato_4 (nan) potato/potato_4 (nan) ,potato/potato_4 (nan) potato/potato_4 (nan) ,2.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0
brown,picture_frame/picture_frame_1 (nan)      shampoo/shampoo_2 (nan)      presciption_medicine_bottle/presciption_medicine_bottle_1 (nan)      potato/potato_4 (nan)      allen_wrench/allen_wrench_5 (nan)      lightbulb/lightbulb_4 (nan)      ,potato/potato_4 (nan) ,potato/potato_4 (nan) ,1.0,5.0,0.0,0.0,1.0,1.0,1.0,1.0
brown,allen_wrench/allen_wrench_5 (nan)      lightbulb/lightbulb_4 (nan)      presciption_medicine_bottle/presciption_medicine_bottle_1 (nan)      potato/potato_4 (nan)      picture_frame/picture_frame_1 (nan)      ,potato/potato_4 (nan) ,potato/potato_4 (nan) ,1.0,4.0,0.0,0.0,1.0,1.0,1.0,1.0
brown,picture_frame/picture_frame_1 (nan)      potato/potato_4 (nan)      presciption_medicine_bottle/presciption_medicine_bottle_1 (nan)      potato/potato_4 (nan)      ,potato/potato_4 (nan) potato/potato_4 (nan) ,potato/potato_4 (nan) potato/potato_4 (nan) ,2.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0
brown,potato/potato_4 (nan)      lightbulb/lightbulb_4 (nan)      picture_frame/picture_frame_1 (nan)      presciption_medicine_bottle/presciption_medicine_bottle_1 (nan)      ,potato/potato_4 (nan) potato/potato_4 (nan) ,potato/potato_4 (nan) ,1.0,2.0,0.0,1.0,0.75,1.0,0.5,0.666666666667
brown,lightbulb/lightbulb_4 (nan)      picture_frame/picture_frame_1 (nan)      presciption_medicine_bottle/presciption_medicine_bottle_1 (nan)      potato/potato_4 (nan)      ,potato/potato_4 (nan) ,potato/potato_4 (nan) ,1.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0
brown,picture_frame/picture_frame_1 (nan)      lightbulb/lightbulb_4 (nan)      presciption_medicine_bottle/presciption_medicine_bottle_1 (nan)      potato/potato_4 (nan)      ,potato/potato_4 (nan) ,potato/potato_4 (nan) ,1.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0
Total - brown,,,,,,,,0.9550000000000001,1.0,0.9,0.9333333333333332
 ,,,,,,,,,,,
potato,potato/potato_4 (nan)      allen_wrench/allen_wrench_5 (nan)      lightbulb/lightbulb_4 (nan)      presciption_medicine_bottle/presciption_medicine_bottle_1 (nan)      band_aid/band_aid_1 (nan)      ,potato/potato_4 (nan) ,potato/potato_4 (nan) ,1.0,4.0,0.0,0.0,1.0,1.0,1.0,1.0
potato,lightbulb/lightbulb_4 (nan)      presciption_medicine_bottle/presciption_medicine_bottle_1 (nan)      potato/potato_4 (nan)      band_aid/band_aid_1 (nan)      ,potato/potato_4 (nan) ,potato/potato_4 (nan) ,1.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0
potato,allen_wrench/allen_wrench_5 (nan)      presciption_medicine_bottle/presciption_medicine_bottle_1 (nan)      lightbulb/lightbulb_4 (nan)      band_aid/band_aid_1 (nan)      potato/potato_4 (nan)      ,potato/potato_4 (nan) ,potato/potato_4 (nan) ,1.0,4.0,0.0,0.0,1.0,1.0,1.0,1.0
potato,potato/potato_4 (nan)      band_aid/band_aid_1 (nan)      presciption_medicine_bottle/presciption_medicine_bottle_1 (nan)      ,potato/potato_4 (nan) potato/potato_4 (nan) ,potato/potato_4 (nan) ,1.0,1.0,0.0,1.0,0.666666666667,1.0,0.5,0.666666666667
potato,presciption_medicine_bottle/presciption_medicine_bottle_1 (nan)      lightbulb/lightbulb_4 (nan)      band_aid/band_aid_1 (nan)      potato/potato_4 (nan)      ,potato/potato_4 (nan) potato/potato_4 (nan) ,potato/potato_4 (nan) ,1.0,2.0,0.0,1.0,0.75,1.0,0.5,0.666666666667
potato,potato/potato_4 (nan)      presciption_medicine_bottle/presciption_medicine_bottle_1 (nan)      band_aid/band_aid_1 (nan)      lightbulb/lightbulb_4 (nan)      potato/potato_4 (nan)      ,potato/potato_4 (nan) potato/potato_4 (nan) ,potato/potato_4 (nan) potato/potato_4 (nan) ,2.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0
potato,presciption_medicine_bottle/presciption_medicine_bottle_1 (nan)      potato/potato_4 (nan)      lightbulb/lightbulb_4 (nan)      band_aid/band_aid_1 (nan)      potato/potato_4 (nan)      ,potato/potato_4 (nan) potato/potato_4 (nan) ,potato/potato_4 (nan) potato/potato_4 (nan) ,2.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0
potato,presciption_medicine_bottle/presciption_medicine_bottle_1 (nan)      potato/potato_4 (nan)      potato/potato_4 (nan)      allen_wrench/allen_wrench_5 (nan)      band_aid/band_aid_1 (nan)      lightbulb/lightbulb_4 (nan)      ,potato/potato_4 (nan) potato/potato_4 (nan) ,potato/potato_4 (nan) potato/potato_4 (nan) ,2.0,4.0,0.0,0.0,1.0,1.0,1.0,1.0
potato,lightbulb/lightbulb_4 (nan)      presciption_medicine_bottle/presciption_medicine_bottle_1 (nan)      band_aid/band_aid_1 (nan)      potato/potato_4 (nan)      ,potato/potato_4 (nan) ,potato/potato_4 (nan) ,1.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0
potato,potato/potato_4 (nan)      lightbulb/lightbulb_4 (nan)      band_aid/band_aid_1 (nan)      presciption_medicine_bottle/presciption_medicine_bottle_1 (nan)      potato/potato_4 (nan)      ,potato/potato_4 (nan) potato/potato_4 (nan) potato/potato_4 (nan) ,potato/potato_4 (nan) potato/potato_4 (nan) ,2.0,2.0,0.0,1.0,0.8,1.0,0.666666666667,0.8
Total - potato,,,,,,,,0.9216666666666666,1.0,0.8666666666666666,0.9133333333333333
 ,,,,,,,,,,,
metal,presciption_medicine_bottle/presciption_medicine_bottle_1 (nan)      fork/fork_1 (nan)      medicine_bottle/medicine_bottle_4 (nan)      mouse/mouse_2 (nan)      bell_pepper/bell_pepper_5 (nan)      ,fork/fork_1 (nan) ,fork/fork_1 (nan) mouse/mouse_2 (nan) ,1.0,3.0,1.0,0.0,0.8,0.5,1.0,0.666666666667
metal,bell_pepper/bell_pepper_5 (nan)      fork/fork_1 (nan)      mouse/mouse_2 (nan)      presciption_medicine_bottle/presciption_medicine_bottle_1 (nan)      spoon/spoon_2 (nan)      ,fork/fork_1 (nan) spoon/spoon_2 (nan) ,fork/fork_1 (nan) spoon/spoon_2 (nan) ,2.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0
metal,presciption_medicine_bottle/presciption_medicine_bottle_1 (nan)      fork/fork_1 (nan)      bell_pepper/bell_pepper_5 (nan)      mouse/mouse_2 (nan)      ,fork/fork_1 (nan) ,fork/fork_1 (nan) ,1.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0
metal,presciption_medicine_bottle/presciption_medicine_bottle_1 (nan)      spoon/spoon_2 (nan)      measuring_tape/measuring_tape_5 (nan)      fork/fork_1 (nan)      ,fork/fork_1 (nan) spoon/spoon_2 (nan) measuring_tape/measuring_tape_5 (nan) ,spoon/spoon_2 (nan) measuring_tape/measuring_tape_5 (nan) fork/fork_1 (nan) ,3.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
metal,measuring_tape/measuring_tape_5 (nan)      fork/fork_1 (nan)      spoon/spoon_2 (nan)      presciption_medicine_bottle/presciption_medicine_bottle_1 (nan)      ,fork/fork_1 (nan) spoon/spoon_2 (nan) measuring_tape/measuring_tape_5 (nan) ,measuring_tape/measuring_tape_5 (nan) fork/fork_1 (nan) spoon/spoon_2 (nan) ,3.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
metal,mouse/mouse_2 (nan)      presciption_medicine_bottle/presciption_medicine_bottle_1 (nan)      spoon/spoon_2 (nan)      bell_pepper/bell_pepper_5 (nan)      fork/fork_1 (nan)      ,fork/fork_1 (nan) spoon/spoon_2 (nan) ,spoon/spoon_2 (nan) fork/fork_1 (nan) ,2.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0
metal,spoon/spoon_2 (nan)      bell_pepper/bell_pepper_5 (nan)      fork/fork_1 (nan)      mouse/mouse_2 (nan)      presciption_medicine_bottle/presciption_medicine_bottle_1 (nan)      ,fork/fork_1 (nan) spoon/spoon_2 (nan) ,spoon/spoon_2 (nan) fork/fork_1 (nan) mouse/mouse_2 (nan) ,2.0,2.0,1.0,0.0,0.8,0.666666666667,1.0,0.8
metal,measuring_tape/measuring_tape_5 (nan)      bell_pepper/bell_pepper_5 (nan)      fork/fork_1 (nan)      presciption_medicine_bottle/presciption_medicine_bottle_1 (nan)      spoon/spoon_2 (nan)      mouse/mouse_2 (nan)      ,fork/fork_1 (nan) spoon/spoon_2 (nan) measuring_tape/measuring_tape_5 (nan) ,fork/fork_1 (nan) measuring_tape/measuring_tape_5 (nan) mouse/mouse_2 (nan) spoon/spoon_2 (nan) ,3.0,2.0,1.0,0.0,0.833333333333,0.75,1.0,0.857142857143
metal,presciption_medicine_bottle/presciption_medicine_bottle_1 (nan)      medicine_bottle/medicine_bottle_4 (nan)      mouse/mouse_2 (nan)      bell_pepper/bell_pepper_5 (nan)      fork/fork_1 (nan)      ,fork/fork_1 (nan) ,mouse/mouse_2 (nan) fork/fork_1 (nan) ,1.0,3.0,1.0,0.0,0.8,0.5,1.0,0.666666666667
metal,presciption_medicine_bottle/presciption_medicine_bottle_1 (nan)      medicine_bottle/medicine_bottle_4 (nan)      fork/fork_1 (nan)      picture_frame/picture_frame_1 (nan)      bell_pepper/bell_pepper_5 (nan)      mouse/mouse_2 (nan)      ,fork/fork_1 (nan) ,mouse/mouse_2 (nan) fork/fork_1 (nan) ,1.0,4.0,1.0,0.0,0.833333333333,0.5,1.0,0.666666666667
Total - metal,,,,,,,,0.9066666666666668,0.7916666666666666,1.0,0.8657142857142857
 ,,,,,,,,,,,
shampoo,lightbulb/lightbulb_4 (nan)      presciption_medicine_bottle/presciption_medicine_bottle_1 (nan)      plate/plate_1 (nan)      shampoo/shampoo_2 (nan)      allen_wrench/allen_wrench_5 (nan)      measuring_tape/measuring_tape_5 (nan)      ,shampoo/shampoo_2 (nan) ,shampoo/shampoo_2 (nan) ,1.0,5.0,0.0,0.0,1.0,1.0,1.0,1.0
shampoo,lightbulb/lightbulb_4 (nan)      presciption_medicine_bottle/presciption_medicine_bottle_1 (nan)      shampoo/shampoo_2 (nan)      allen_wrench/allen_wrench_5 (nan)      shampoo/shampoo_2 (nan)      ,shampoo/shampoo_2 (nan) shampoo/shampoo_2 (nan) ,shampoo/shampoo_2 (nan) shampoo/shampoo_2 (nan) ,2.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0
shampoo,presciption_medicine_bottle/presciption_medicine_bottle_1 (nan)      lightbulb/lightbulb_4 (nan)      shampoo/shampoo_2 (nan)      shampoo/shampoo_2 (nan)      ,shampoo/shampoo_2 (nan) shampoo/shampoo_2 (nan) ,shampoo/shampoo_2 (nan) shampoo/shampoo_2 (nan) ,2.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0
shampoo,lightbulb/lightbulb_4 (nan)      shampoo/shampoo_2 (nan)      presciption_medicine_bottle/presciption_medicine_bottle_1 (nan)      allen_wrench/allen_wrench_5 (nan)      shampoo/shampoo_2 (nan)      shampoo/shampoo_2 (nan)      ,shampoo/shampoo_2 (nan) shampoo/shampoo_2 (nan) shampoo/shampoo_2 (nan) ,shampoo/shampoo_2 (nan) shampoo/shampoo_2 (nan) shampoo/shampoo_2 (nan) ,3.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0
shampoo,presciption_medicine_bottle/presciption_medicine_bottle_1 (nan)      lightbulb/lightbulb_4 (nan)      shampoo/shampoo_2 (nan)      shampoo/shampoo_2 (nan)      ,shampoo/shampoo_2 (nan) shampoo/shampoo_2 (nan) shampoo/shampoo_2 (nan) ,shampoo/shampoo_2 (nan) shampoo/shampoo_2 (nan) ,2.0,1.0,0.0,1.0,0.75,1.0,0.666666666667,0.8
shampoo,shampoo/shampoo_2 (nan)      allen_wrench/allen_wrench_5 (nan)      presciption_medicine_bottle/presciption_medicine_bottle_1 (nan)      lightbulb/lightbulb_4 (nan)      ,shampoo/shampoo_2 (nan) ,shampoo/shampoo_2 (nan) ,1.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0
shampoo,presciption_medicine_bottle/presciption_medicine_bottle_1 (nan)      shampoo/shampoo_2 (nan)      ,shampoo/shampoo_2 (nan) shampoo/shampoo_2 (nan) shampoo/shampoo_2 (nan) ,shampoo/shampoo_2 (nan) ,1.0,-1.0,0.0,2.0,0.0,1.0,0.333333333333,0.5
shampoo,allen_wrench/allen_wrench_5 (nan)      lightbulb/lightbulb_4 (nan)      presciption_medicine_bottle/presciption_medicine_bottle_1 (nan)      shampoo/shampoo_2 (nan)      ,shampoo/shampoo_2 (nan) ,shampoo/shampoo_2 (nan) ,1.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0
shampoo,presciption_medicine_bottle/presciption_medicine_bottle_1 (nan)      shampoo/shampoo_2 (nan)      lightbulb/lightbulb_4 (nan)      plate/plate_1 (nan)      allen_wrench/allen_wrench_5 (nan)      ,shampoo/shampoo_2 (nan) ,shampoo/shampoo_2 (nan) ,1.0,4.0,0.0,0.0,1.0,1.0,1.0,1.0
shampoo,allen_wrench/allen_wrench_5 (nan)      measuring_tape/measuring_tape_5 (nan)      presciption_medicine_bottle/presciption_medicine_bottle_1 (nan)      shampoo/shampoo_2 (nan)      plate/plate_1 (nan)      lightbulb/lightbulb_4 (nan)      ,shampoo/shampoo_2 (nan) ,shampoo/shampoo_2 (nan) ,1.0,5.0,0.0,0.0,1.0,1.0,1.0,1.0
Total - shampoo,,,,,,,,0.875,1.0,0.9,0.93
 ,,,,,,,,,,,
banana,banana/banana_1 (nan)      allen_wrench/allen_wrench_5 (nan)      presciption_medicine_bottle/presciption_medicine_bottle_1 (nan)      scissors/scissors_4 (nan)      bell_pepper/bell_pepper_5 (nan)      ,banana/banana_1 (nan) ,banana/banana_1 (nan) allen_wrench/allen_wrench_5 (nan) bell_pepper/bell_pepper_5 (nan) ,1.0,2.0,2.0,0.0,0.6,0.333333333333,1.0,0.5
banana,banana/banana_1 (nan)      presciption_medicine_bottle/presciption_medicine_bottle_1 (nan)      allen_wrench/allen_wrench_5 (nan)      ,banana/banana_1 (nan) banana/banana_1 (nan) ,banana/banana_1 (nan) allen_wrench/allen_wrench_5 (nan) ,1.0,0.0,1.0,1.0,0.333333333333,0.5,0.5,0.5
banana,banana/banana_1 (nan)      allen_wrench/allen_wrench_5 (nan)      banana/banana_1 (nan)      presciption_medicine_bottle/presciption_medicine_bottle_1 (nan)      bell_pepper/bell_pepper_5 (nan)      ,banana/banana_1 (nan) banana/banana_1 (nan) ,banana/banana_1 (nan) allen_wrench/allen_wrench_5 (nan) banana/banana_1 (nan) bell_pepper/bell_pepper_5 (nan) ,2.0,1.0,2.0,0.0,0.6,0.5,1.0,0.666666666667
banana,banana/banana_1 (nan)      banana/banana_1 (nan)      presciption_medicine_bottle/presciption_medicine_bottle_1 (nan)      bell_pepper/bell_pepper_5 (nan)      allen_wrench/allen_wrench_5 (nan)      ,banana/banana_1 (nan) banana/banana_1 (nan) ,banana/banana_1 (nan) banana/banana_1 (nan) bell_pepper/bell_pepper_5 (nan) allen_wrench/allen_wrench_5 (nan) ,2.0,1.0,2.0,0.0,0.6,0.5,1.0,0.666666666667
banana,scissors/scissors_4 (nan)      presciption_medicine_bottle/presciption_medicine_bottle_1 (nan)      banana/banana_1 (nan)      banana/banana_1 (nan)      allen_wrench/allen_wrench_5 (nan)      bell_pepper/bell_pepper_5 (nan)      ,banana/banana_1 (nan) banana/banana_1 (nan) ,banana/banana_1 (nan) allen_wrench/allen_wrench_5 (nan) bell_pepper/bell_pepper_5 (nan) banana/banana_1 (nan) ,2.0,2.0,2.0,0.0,0.666666666667,0.5,1.0,0.666666666667
banana,allen_wrench/allen_wrench_5 (nan)      bell_pepper/bell_pepper_5 (nan)      scissors/scissors_4 (nan)      presciption_medicine_bottle/presciption_medicine_bottle_1 (nan)      banana/banana_1 (nan)      banana/banana_1 (nan)      ,banana/banana_1 (nan) banana/banana_1 (nan) ,bell_pepper/bell_pepper_5 (nan) allen_wrench/allen_wrench_5 (nan) banana/banana_1 (nan) banana/banana_1 (nan) ,2.0,2.0,2.0,0.0,0.666666666667,0.5,1.0,0.666666666667
banana,presciption_medicine_bottle/presciption_medicine_bottle_1 (nan)      banana/banana_1 (nan)      banana/banana_1 (nan)      banana/banana_1 (nan)      allen_wrench/allen_wrench_5 (nan)      bell_pepper/bell_pepper_5 (nan)      ,banana/banana_1 (nan) banana/banana_1 (nan) banana/banana_1 (nan) ,banana/banana_1 (nan) banana/banana_1 (nan) allen_wrench/allen_wrench_5 (nan) bell_pepper/bell_pepper_5 (nan) banana/banana_1 (nan) ,3.0,1.0,2.0,0.0,0.666666666667,0.6,1.0,0.75
banana,allen_wrench/allen_wrench_5 (nan)      presciption_medicine_bottle/presciption_medicine_bottle_1 (nan)      bell_pepper/bell_pepper_5 (nan)      banana/banana_1 (nan)      picture_frame/picture_frame_1 (nan)      scissors/scissors_4 (nan)      ,banana/banana_1 (nan) ,bell_pepper/bell_pepper_5 (nan) allen_wrench/allen_wrench_5 (nan) banana/banana_1 (nan) ,1.0,3.0,2.0,0.0,0.666666666667,0.333333333333,1.0,0.5
banana,banana/banana_1 (nan)      presciption_medicine_bottle/presciption_medicine_bottle_1 (nan)      allen_wrench/allen_wrench_5 (nan)      ,banana/banana_1 (nan) banana/banana_1 (nan) ,banana/banana_1 (nan) allen_wrench/allen_wrench_5 (nan) ,1.0,0.0,1.0,1.0,0.333333333333,0.5,0.5,0.5
