Classifier,Test Object Images,Ground Truth,Selected by Classifier,True Positive,True Negative,False Positive,False Negative,Accuracy,Precision,Recall,F1-Score 
clear,water_bottle/water_bottle_2 (nan)      pliers/pliers_2 (nan)      mouse/mouse_1 (nan)      band_aid/band_aid_4 (nan)      pencil/pencil_5 (nan)      ,water_bottle/water_bottle_2 (nan) ,water_bottle/water_bottle_2 (nan) ,1.0,4.0,0.0,0.0,1.0,1.0,1.0,1.0
clear,band_aid/band_aid_4 (nan)      water_bottle/water_bottle_2 (nan)      pencil/pencil_5 (nan)      pliers/pliers_2 (nan)      ,water_bottle/water_bottle_2 (nan) ,water_bottle/water_bottle_2 (nan) pliers/pliers_2 (nan) ,1.0,2.0,1.0,0.0,0.75,0.5,1.0,0.666666666667
clear,water_bottle/water_bottle_2 (nan)      pill_cutter/pill_cutter_1 (nan)      pliers/pliers_2 (nan)      band_aid/band_aid_4 (nan)      pencil/pencil_5 (nan)      water_bottle/water_bottle_2 (nan)      ,water_bottle/water_bottle_2 (nan) pill_cutter/pill_cutter_1 (nan) water_bottle/water_bottle_2 (nan) ,water_bottle/water_bottle_2 (nan) water_bottle/water_bottle_2 (nan) pill_cutter/pill_cutter_1 (nan) ,3.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0
clear,pill_cutter/pill_cutter_1 (nan)      water_bottle/water_bottle_2 (nan)      pencil/pencil_5 (nan)      pliers/pliers_2 (nan)      band_aid/band_aid_4 (nan)      water_bottle/water_bottle_2 (nan)      ,water_bottle/water_bottle_2 (nan) pill_cutter/pill_cutter_1 (nan) water_bottle/water_bottle_2 (nan) ,pill_cutter/pill_cutter_1 (nan) water_bottle/water_bottle_2 (nan) water_bottle/water_bottle_2 (nan) ,3.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0
clear,pliers/pliers_2 (nan)      pill_cutter/pill_cutter_1 (nan)      pencil/pencil_5 (nan)      water_bottle/water_bottle_2 (nan)      water_bottle/water_bottle_2 (nan)      band_aid/band_aid_4 (nan)      ,water_bottle/water_bottle_2 (nan) pill_cutter/pill_cutter_1 (nan) water_bottle/water_bottle_2 (nan) ,water_bottle/water_bottle_2 (nan) water_bottle/water_bottle_2 (nan) pill_cutter/pill_cutter_1 (nan) ,3.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0
clear,pill_cutter/pill_cutter_1 (nan)      band_aid/band_aid_4 (nan)      pencil/pencil_5 (nan)      pliers/pliers_2 (nan)      water_bottle/water_bottle_2 (nan)      mouse/mouse_1 (nan)      ,water_bottle/water_bottle_2 (nan) pill_cutter/pill_cutter_1 (nan) ,water_bottle/water_bottle_2 (nan) pliers/pliers_2 (nan) pill_cutter/pill_cutter_1 (nan) ,2.0,3.0,1.0,0.0,0.833333333333,0.666666666667,1.0,0.8
clear,water_bottle/water_bottle_2 (nan)      pill_cutter/pill_cutter_1 (nan)      pencil/pencil_5 (nan)      band_aid/band_aid_4 (nan)      pliers/pliers_2 (nan)      mouse/mouse_1 (nan)      ,water_bottle/water_bottle_2 (nan) pill_cutter/pill_cutter_1 (nan) ,water_bottle/water_bottle_2 (nan) pill_cutter/pill_cutter_1 (nan) ,2.0,4.0,0.0,0.0,1.0,1.0,1.0,1.0
clear,water_bottle/water_bottle_2 (nan)      band_aid/band_aid_4 (nan)      pencil/pencil_5 (nan)      pliers/pliers_2 (nan)      ,water_bottle/water_bottle_2 (nan) ,water_bottle/water_bottle_2 (nan) pliers/pliers_2 (nan) ,1.0,2.0,1.0,0.0,0.75,0.5,1.0,0.666666666667
Total - clear,,,,,,,,0.9133333333333333,0.8333333333333333,1.0,0.8933333333333332
 ,,,,,,,,,,,
cap,pliers/pliers_2 (nan)      band_aid/band_aid_4 (nan)      pencil/pencil_5 (nan)      food_jar/food_jar_3 (nan)      cap/cap_2 (nan)      ,cap/cap_2 (nan) ,food_jar/food_jar_3 (nan) cap/cap_2 (nan) ,1.0,3.0,1.0,0.0,0.8,0.5,1.0,0.666666666667
cap,cap/cap_2 (nan)      food_jar/food_jar_3 (nan)      band_aid/band_aid_4 (nan)      pencil/pencil_5 (nan)      pliers/pliers_2 (nan)      ,cap/cap_2 (nan) ,cap/cap_2 (nan) food_jar/food_jar_3 (nan) ,1.0,3.0,1.0,0.0,0.8,0.5,1.0,0.666666666667
cap,cap/cap_2 (nan)      pencil/pencil_5 (nan)      pliers/pliers_2 (nan)      food_jar/food_jar_3 (nan)      band_aid/band_aid_4 (nan)      ,cap/cap_2 (nan) ,cap/cap_2 (nan) food_jar/food_jar_3 (nan) ,1.0,3.0,1.0,0.0,0.8,0.5,1.0,0.666666666667
cap,cap/cap_2 (nan)      presciption_medicine_bottle/presciption_medicine_bottle_3 (nan)      cap/cap_2 (nan)      pencil/pencil_5 (nan)      band_aid/band_aid_4 (nan)      ,cap/cap_2 (nan) presciption_medicine_bottle/presciption_medicine_bottle_3 (nan) cap/cap_2 (nan) ,cap/cap_2 (nan) presciption_medicine_bottle/presciption_medicine_bottle_3 (nan) cap/cap_2 (nan) ,3.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0
cap,pliers/pliers_2 (nan)      band_aid/band_aid_4 (nan)      cap/cap_2 (nan)      pencil/pencil_5 (nan)      presciption_medicine_bottle/presciption_medicine_bottle_3 (nan)      ,cap/cap_2 (nan) presciption_medicine_bottle/presciption_medicine_bottle_3 (nan) ,cap/cap_2 (nan) presciption_medicine_bottle/presciption_medicine_bottle_3 (nan) ,2.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0
cap,cell_phone/cell_phone_2 (nan)      cap/cap_2 (nan)      band_aid/band_aid_4 (nan)      pencil/pencil_5 (nan)      food_jar/food_jar_3 (nan)      pliers/pliers_2 (nan)      ,cap/cap_2 (nan) ,cap/cap_2 (nan) food_jar/food_jar_3 (nan) ,1.0,4.0,1.0,0.0,0.833333333333,0.5,1.0,0.666666666667
cap,cap/cap_2 (nan)      presciption_medicine_bottle/presciption_medicine_bottle_3 (nan)      pencil/pencil_5 (nan)      band_aid/band_aid_4 (nan)      ,cap/cap_2 (nan) presciption_medicine_bottle/presciption_medicine_bottle_3 (nan) ,cap/cap_2 (nan) presciption_medicine_bottle/presciption_medicine_bottle_3 (nan) ,2.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0
cap,pliers/pliers_2 (nan)      band_aid/band_aid_4 (nan)      pencil/pencil_5 (nan)      food_jar/food_jar_3 (nan)      cell_phone/cell_phone_2 (nan)      cap/cap_2 (nan)      ,cap/cap_2 (nan) ,food_jar/food_jar_3 (nan) cap/cap_2 (nan) ,1.0,4.0,1.0,0.0,0.833333333333,0.5,1.0,0.666666666667
cap,food_jar/food_jar_3 (nan)      cap/cap_2 (nan)      band_aid/band_aid_4 (nan)      pencil/pencil_5 (nan)      pliers/pliers_2 (nan)      ,cap/cap_2 (nan) ,food_jar/food_jar_3 (nan) cap/cap_2 (nan) ,1.0,3.0,1.0,0.0,0.8,0.5,1.0,0.666666666667
cap,band_aid/band_aid_4 (nan)      pencil/pencil_5 (nan)      cap/cap_2 (nan)      pliers/pliers_2 (nan)      ,cap/cap_2 (nan) ,cap/cap_2 (nan) ,1.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0
Total - cap,,,,,,,,0.8866666666666667,0.7,1.0,0.8
 ,,,,,,,,,,,
shampoo,pliers/pliers_2 (nan)      pencil/pencil_5 (nan)      shampoo/shampoo_3 (nan)      ,shampoo/shampoo_3 (nan) shampoo/shampoo_3 (nan) shampoo/shampoo_3 (nan) ,shampoo/shampoo_3 (nan) ,1.0,0.0,0.0,2.0,0.333333333333,1.0,0.333333333333,0.5
shampoo,shampoo/shampoo_3 (nan)      cell_phone/cell_phone_2 (nan)      shampoo/shampoo_3 (nan)      pencil/pencil_5 (nan)      pliers/pliers_2 (nan)      food_jar/food_jar_3 (nan)      ,shampoo/shampoo_3 (nan) shampoo/shampoo_3 (nan) ,shampoo/shampoo_3 (nan) shampoo/shampoo_3 (nan) food_jar/food_jar_3 (nan) ,2.0,3.0,1.0,0.0,0.833333333333,0.666666666667,1.0,0.8
shampoo,pencil/pencil_5 (nan)      shampoo/shampoo_3 (nan)      food_jar/food_jar_3 (nan)      pliers/pliers_2 (nan)      ,shampoo/shampoo_3 (nan) ,shampoo/shampoo_3 (nan) food_jar/food_jar_3 (nan) ,1.0,2.0,1.0,0.0,0.75,0.5,1.0,0.666666666667
shampoo,pencil/pencil_5 (nan)      shampoo/shampoo_3 (nan)      pliers/pliers_2 (nan)      shampoo/shampoo_3 (nan)      food_jar/food_jar_3 (nan)      ,shampoo/shampoo_3 (nan) shampoo/shampoo_3 (nan) ,shampoo/shampoo_3 (nan) shampoo/shampoo_3 (nan) food_jar/food_jar_3 (nan) ,2.0,2.0,1.0,0.0,0.8,0.666666666667,1.0,0.8
shampoo,shampoo/shampoo_3 (nan)      cell_phone/cell_phone_2 (nan)      shampoo/shampoo_3 (nan)      pliers/pliers_2 (nan)      pencil/pencil_5 (nan)      food_jar/food_jar_3 (nan)      ,shampoo/shampoo_3 (nan) shampoo/shampoo_3 (nan) ,shampoo/shampoo_3 (nan) food_jar/food_jar_3 (nan) shampoo/shampoo_3 (nan) ,2.0,3.0,1.0,0.0,0.833333333333,0.666666666667,1.0,0.8
shampoo,pencil/pencil_5 (nan)      shampoo/shampoo_3 (nan)      shampoo/shampoo_3 (nan)      shampoo/shampoo_3 (nan)      ,shampoo/shampoo_3 (nan) shampoo/shampoo_3 (nan) shampoo/shampoo_3 (nan) ,shampoo/shampoo_3 (nan) shampoo/shampoo_3 (nan) shampoo/shampoo_3 (nan) ,3.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
shampoo,shampoo/shampoo_3 (nan)      shampoo/shampoo_3 (nan)      pencil/pencil_5 (nan)      shampoo/shampoo_3 (nan)      pliers/pliers_2 (nan)      ,shampoo/shampoo_3 (nan) shampoo/shampoo_3 (nan) shampoo/shampoo_3 (nan) ,shampoo/shampoo_3 (nan) shampoo/shampoo_3 (nan) shampoo/shampoo_3 (nan) ,3.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0
shampoo,shampoo/shampoo_3 (nan)      food_jar/food_jar_3 (nan)      cell_phone/cell_phone_2 (nan)      pliers/pliers_2 (nan)      pencil/pencil_5 (nan)      ,shampoo/shampoo_3 (nan) ,shampoo/shampoo_3 (nan) food_jar/food_jar_3 (nan) ,1.0,3.0,1.0,0.0,0.8,0.5,1.0,0.666666666667
shampoo,shampoo/shampoo_3 (nan)      shampoo/shampoo_3 (nan)      pliers/pliers_2 (nan)      shampoo/shampoo_3 (nan)      pencil/pencil_5 (nan)      food_jar/food_jar_3 (nan)      ,shampoo/shampoo_3 (nan) shampoo/shampoo_3 (nan) shampoo/shampoo_3 (nan) ,food_jar/food_jar_3 (nan) shampoo/shampoo_3 (nan) shampoo/shampoo_3 (nan) shampoo/shampoo_3 (nan) ,3.0,2.0,1.0,0.0,0.833333333333,0.75,1.0,0.857142857143
shampoo,pencil/pencil_5 (nan)      shampoo/shampoo_3 (nan)      shampoo/shampoo_3 (nan)      shampoo/shampoo_3 (nan)      ,shampoo/shampoo_3 (nan) shampoo/shampoo_3 (nan) shampoo/shampoo_3 (nan) ,shampoo/shampoo_3 (nan) shampoo/shampoo_3 (nan) shampoo/shampoo_3 (nan) ,3.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
Total - shampoo,,,,,,,,0.8183333333333334,0.775,0.9333333333333332,0.809047619047619
 ,,,,,,,,,,,
pencil,presciption_medicine_bottle/presciption_medicine_bottle_3 (nan)      food_jar/food_jar_3 (nan)      picture_frame/picture_frame_4 (nan)      pencil/pencil_5 (nan)      pencil/pencil_5 (nan)      pliers/pliers_2 (nan)      ,pencil/pencil_5 (nan) pencil/pencil_5 (nan) ,pencil/pencil_5 (nan) pencil/pencil_5 (nan) ,2.0,4.0,0.0,0.0,1.0,1.0,1.0,1.0
pencil,pencil/pencil_5 (nan)      presciption_medicine_bottle/presciption_medicine_bottle_3 (nan)      pliers/pliers_2 (nan)      picture_frame/picture_frame_4 (nan)      ,pencil/pencil_5 (nan) pencil/pencil_5 (nan) pencil/pencil_5 (nan) ,pencil/pencil_5 (nan) ,1.0,1.0,0.0,2.0,0.5,1.0,0.333333333333,0.5
pencil,presciption_medicine_bottle/presciption_medicine_bottle_3 (nan)      cell_phone/cell_phone_2 (nan)      pencil/pencil_5 (nan)      pliers/pliers_2 (nan)      picture_frame/picture_frame_4 (nan)      food_jar/food_jar_3 (nan)      ,pencil/pencil_5 (nan) ,pencil/pencil_5 (nan) ,1.0,5.0,0.0,0.0,1.0,1.0,1.0,1.0
pencil,picture_frame/picture_frame_4 (nan)      pencil/pencil_5 (nan)      pencil/pencil_5 (nan)      pliers/pliers_2 (nan)      ,pencil/pencil_5 (nan) pencil/pencil_5 (nan) pencil/pencil_5 (nan) ,pencil/pencil_5 (nan) pencil/pencil_5 (nan) ,2.0,1.0,0.0,1.0,0.75,1.0,0.666666666667,0.8
pencil,presciption_medicine_bottle/presciption_medicine_bottle_3 (nan)      picture_frame/picture_frame_4 (nan)      pencil/pencil_5 (nan)      pencil/pencil_5 (nan)      pliers/pliers_2 (nan)      food_jar/food_jar_3 (nan)      ,pencil/pencil_5 (nan) pencil/pencil_5 (nan) ,pencil/pencil_5 (nan) pencil/pencil_5 (nan) ,2.0,4.0,0.0,0.0,1.0,1.0,1.0,1.0
pencil,pliers/pliers_2 (nan)      food_jar/food_jar_3 (nan)      picture_frame/picture_frame_4 (nan)      pencil/pencil_5 (nan)      presciption_medicine_bottle/presciption_medicine_bottle_3 (nan)      ,pencil/pencil_5 (nan) pencil/pencil_5 (nan) ,pencil/pencil_5 (nan) ,1.0,3.0,0.0,1.0,0.8,1.0,0.5,0.666666666667
pencil,presciption_medicine_bottle/presciption_medicine_bottle_3 (nan)      cell_phone/cell_phone_2 (nan)      pliers/pliers_2 (nan)      pencil/pencil_5 (nan)      picture_frame/picture_frame_4 (nan)      food_jar/food_jar_3 (nan)      ,pencil/pencil_5 (nan) ,pencil/pencil_5 (nan) ,1.0,5.0,0.0,0.0,1.0,1.0,1.0,1.0
pencil,presciption_medicine_bottle/presciption_medicine_bottle_3 (nan)      picture_frame/picture_frame_4 (nan)      pliers/pliers_2 (nan)      food_jar/food_jar_3 (nan)      cell_phone/cell_phone_2 (nan)      pencil/pencil_5 (nan)      ,pencil/pencil_5 (nan) ,pencil/pencil_5 (nan) ,1.0,5.0,0.0,0.0,1.0,1.0,1.0,1.0
pencil,picture_frame/picture_frame_4 (nan)      pliers/pliers_2 (nan)      pencil/pencil_5 (nan)      pencil/pencil_5 (nan)      presciption_medicine_bottle/presciption_medicine_bottle_3 (nan)      ,pencil/pencil_5 (nan) pencil/pencil_5 (nan) ,pencil/pencil_5 (nan) pencil/pencil_5 (nan) ,2.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0
pencil,pencil/pencil_5 (nan)      picture_frame/picture_frame_4 (nan)      pencil/pencil_5 (nan)      pliers/pliers_2 (nan)      ,pencil/pencil_5 (nan) pencil/pencil_5 (nan) ,pencil/pencil_5 (nan) pencil/pencil_5 (nan) ,2.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0
Total - pencil,,,,,,,,0.905,1.0,0.85,0.8966666666666667
 ,,,,,,,,,,,
erase,marker/marker_1 (nan)      marker/marker_1 (nan)      band_aid/band_aid_4 (nan)      pencil/pencil_5 (nan)      pliers/pliers_2 (nan)      ,marker/marker_1 (nan) marker/marker_1 (nan) ,marker/marker_1 (nan) marker/marker_1 (nan) pliers/pliers_2 (nan) ,2.0,2.0,1.0,0.0,0.8,0.666666666667,1.0,0.8
erase,marker/marker_1 (nan)      marker/marker_1 (nan)      pencil/pencil_5 (nan)      band_aid/band_aid_4 (nan)      ,marker/marker_1 (nan) marker/marker_1 (nan) ,marker/marker_1 (nan) marker/marker_1 (nan) ,2.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0
erase,pencil/pencil_5 (nan)      marker/marker_1 (nan)      marker/marker_1 (nan)      marker/marker_1 (nan)      band_aid/band_aid_4 (nan)      ,marker/marker_1 (nan) marker/marker_1 (nan) marker/marker_1 (nan) ,marker/marker_1 (nan) marker/marker_1 (nan) marker/marker_1 (nan) ,3.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0
erase,band_aid/band_aid_4 (nan)      marker/marker_1 (nan)      pencil/pencil_5 (nan)      presciption_medicine_bottle/presciption_medicine_bottle_3 (nan)      pliers/pliers_2 (nan)      ,marker/marker_1 (nan) ,marker/marker_1 (nan) ,1.0,4.0,0.0,0.0,1.0,1.0,1.0,1.0
erase,band_aid/band_aid_4 (nan)      presciption_medicine_bottle/presciption_medicine_bottle_3 (nan)      pliers/pliers_2 (nan)      marker/marker_1 (nan)      pencil/pencil_5 (nan)      food_jar/food_jar_3 (nan)      ,marker/marker_1 (nan) ,marker/marker_1 (nan) ,1.0,5.0,0.0,0.0,1.0,1.0,1.0,1.0
erase,marker/marker_1 (nan)      band_aid/band_aid_4 (nan)      pencil/pencil_5 (nan)      marker/marker_1 (nan)      pliers/pliers_2 (nan)      ,marker/marker_1 (nan) marker/marker_1 (nan) ,marker/marker_1 (nan) marker/marker_1 (nan) ,2.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0
erase,marker/marker_1 (nan)      band_aid/band_aid_4 (nan)      pencil/pencil_5 (nan)      marker/marker_1 (nan)      pliers/pliers_2 (nan)      ,marker/marker_1 (nan) marker/marker_1 (nan) ,marker/marker_1 (nan) pliers/pliers_2 (nan) marker/marker_1 (nan) ,2.0,2.0,1.0,0.0,0.8,0.666666666667,1.0,0.8
erase,marker/marker_1 (nan)      pencil/pencil_5 (nan)      marker/marker_1 (nan)      band_aid/band_aid_4 (nan)      ,marker/marker_1 (nan) marker/marker_1 (nan) ,marker/marker_1 (nan) marker/marker_1 (nan) ,2.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0
erase,marker/marker_1 (nan)      band_aid/band_aid_4 (nan)      marker/marker_1 (nan)      pencil/pencil_5 (nan)      ,marker/marker_1 (nan) marker/marker_1 (nan) marker/marker_1 (nan) ,marker/marker_1 (nan) marker/marker_1 (nan) ,2.0,1.0,0.0,1.0,0.75,1.0,0.666666666667,0.8
erase,marker/marker_1 (nan)      marker/marker_1 (nan)      band_aid/band_aid_4 (nan)      pencil/pencil_5 (nan)      pliers/pliers_2 (nan)      ,marker/marker_1 (nan) marker/marker_1 (nan) marker/marker_1 (nan) ,marker/marker_1 (nan) marker/marker_1 (nan) ,2.0,2.0,0.0,1.0,0.8,1.0,0.666666666667,0.8
Total - erase,,,,,,,,0.915,0.9333333333333332,0.9333333333333332,0.9200000000000002
 ,,,,,,,,,,,
green,presciption_medicine_bottle/presciption_medicine_bottle_3 (nan)      pliers/pliers_2 (nan)      hammer/hammer_3 (nan)      bowl/bowl_1 (nan)      ,bowl/bowl_1 (nan) ,bowl/bowl_1 (nan) ,1.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0
green,presciption_medicine_bottle/presciption_medicine_bottle_3 (nan)      mouse/mouse_1 (nan)      bowl/bowl_1 (nan)      pliers/pliers_2 (nan)      hammer/hammer_3 (nan)      ,bowl/bowl_1 (nan) ,bowl/bowl_1 (nan) ,1.0,4.0,0.0,0.0,1.0,1.0,1.0,1.0
green,pencil/pencil_5 (nan)      lime/lime_1 (nan)      hammer/hammer_3 (nan)      bowl/bowl_1 (nan)      ,bowl/bowl_1 (nan) pencil/pencil_5 (nan) lime/lime_1 (nan) ,pencil/pencil_5 (nan) lime/lime_1 (nan) bowl/bowl_1 (nan) ,3.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
green,mouse/mouse_1 (nan)      pliers/pliers_2 (nan)      bowl/bowl_1 (nan)      presciption_medicine_bottle/presciption_medicine_bottle_3 (nan)      hammer/hammer_3 (nan)      ,bowl/bowl_1 (nan) ,bowl/bowl_1 (nan) ,1.0,4.0,0.0,0.0,1.0,1.0,1.0,1.0
green,lime/lime_1 (nan)      hammer/hammer_3 (nan)      pliers/pliers_2 (nan)      pencil/pencil_5 (nan)      bowl/bowl_1 (nan)      ,bowl/bowl_1 (nan) pencil/pencil_5 (nan) lime/lime_1 (nan) ,pencil/pencil_5 (nan) lime/lime_1 (nan) bowl/bowl_1 (nan) ,3.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0
green,presciption_medicine_bottle/presciption_medicine_bottle_3 (nan)      lime/lime_1 (nan)      bowl/bowl_1 (nan)      pliers/pliers_2 (nan)      pencil/pencil_5 (nan)      hammer/hammer_3 (nan)      ,bowl/bowl_1 (nan) pencil/pencil_5 (nan) lime/lime_1 (nan) ,pencil/pencil_5 (nan) lime/lime_1 (nan) bowl/bowl_1 (nan) ,3.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0
green,pliers/pliers_2 (nan)      presciption_medicine_bottle/presciption_medicine_bottle_3 (nan)      bowl/bowl_1 (nan)      food_jar/food_jar_3 (nan)      hammer/hammer_3 (nan)      mouse/mouse_1 (nan)      ,bowl/bowl_1 (nan) ,food_jar/food_jar_3 (nan) bowl/bowl_1 (nan) ,1.0,4.0,1.0,0.0,0.833333333333,0.5,1.0,0.666666666667
green,pencil/pencil_5 (nan)      pliers/pliers_2 (nan)      hammer/hammer_3 (nan)      bowl/bowl_1 (nan)      ,bowl/bowl_1 (nan) pencil/pencil_5 (nan) ,pencil/pencil_5 (nan) bowl/bowl_1 (nan) ,2.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0
green,presciption_medicine_bottle/presciption_medicine_bottle_3 (nan)      pliers/pliers_2 (nan)      pencil/pencil_5 (nan)      mouse/mouse_1 (nan)      bowl/bowl_1 (nan)      hammer/hammer_3 (nan)      ,bowl/bowl_1 (nan) pencil/pencil_5 (nan) ,pencil/pencil_5 (nan) bowl/bowl_1 (nan) ,2.0,4.0,0.0,0.0,1.0,1.0,1.0,1.0
green,pliers/pliers_2 (nan)      hammer/hammer_3 (nan)      bowl/bowl_1 (nan)      presciption_medicine_bottle/presciption_medicine_bottle_3 (nan)      pencil/pencil_5 (nan)      ,bowl/bowl_1 (nan) pencil/pencil_5 (nan) ,bowl/bowl_1 (nan) pencil/pencil_5 (nan) ,2.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0
Total - green,,,,,,,,0.9833333333333334,0.95,1.0,0.9666666666666666
 ,,,,,,,,,,,
can,soda_bottle/soda_bottle_2 (nan)      food_can/food_can_1 (nan)      bell_pepper/bell_pepper_2 (nan)      pencil/pencil_5 (nan)      pliers/pliers_2 (nan)      water_bottle/water_bottle_2 (nan)      ,food_can/food_can_1 (nan) ,water_bottle/water_bottle_2 (nan) food_can/food_can_1 (nan) ,1.0,4.0,1.0,0.0,0.833333333333,0.5,1.0,0.666666666667
can,pliers/pliers_2 (nan)      pencil/pencil_5 (nan)      bell_pepper/bell_pepper_2 (nan)      food_can/food_can_1 (nan)      ,food_can/food_can_1 (nan) ,food_can/food_can_1 (nan) ,1.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0
can,can_opener/can_opener_5 (nan)      food_can/food_can_1 (nan)      food_can/food_can_1 (nan)      pencil/pencil_5 (nan)      pliers/pliers_2 (nan)      ,food_can/food_can_1 (nan) can_opener/can_opener_5 (nan) food_can/food_can_1 (nan) ,can_opener/can_opener_5 (nan) food_can/food_can_1 (nan) food_can/food_can_1 (nan) ,3.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0
can,food_can/food_can_1 (nan)      pencil/pencil_5 (nan)      pliers/pliers_2 (nan)      bell_pepper/bell_pepper_2 (nan)      ,food_can/food_can_1 (nan) ,food_can/food_can_1 (nan) ,1.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0
can,pencil/pencil_5 (nan)      can_opener/can_opener_5 (nan)      bell_pepper/bell_pepper_2 (nan)      food_can/food_can_1 (nan)      pliers/pliers_2 (nan)      ,food_can/food_can_1 (nan) can_opener/can_opener_5 (nan) ,can_opener/can_opener_5 (nan) food_can/food_can_1 (nan) ,2.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0
can,pliers/pliers_2 (nan)      bell_pepper/bell_pepper_2 (nan)      pencil/pencil_5 (nan)      food_can/food_can_1 (nan)      ,food_can/food_can_1 (nan) ,food_can/food_can_1 (nan) ,1.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0
can,bell_pepper/bell_pepper_2 (nan)      soda_bottle/soda_bottle_2 (nan)      pencil/pencil_5 (nan)      food_can/food_can_1 (nan)      pliers/pliers_2 (nan)      ,food_can/food_can_1 (nan) ,food_can/food_can_1 (nan) ,1.0,4.0,0.0,0.0,1.0,1.0,1.0,1.0
can,pencil/pencil_5 (nan)      can_opener/can_opener_5 (nan)      food_can/food_can_1 (nan)      pliers/pliers_2 (nan)      bell_pepper/bell_pepper_2 (nan)      ,food_can/food_can_1 (nan) can_opener/can_opener_5 (nan) ,can_opener/can_opener_5 (nan) food_can/food_can_1 (nan) ,2.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0
can,food_can/food_can_1 (nan)      bell_pepper/bell_pepper_2 (nan)      pencil/pencil_5 (nan)      water_bottle/water_bottle_2 (nan)      pliers/pliers_2 (nan)      soda_bottle/soda_bottle_2 (nan)      ,food_can/food_can_1 (nan) ,food_can/food_can_1 (nan) ,1.0,5.0,0.0,0.0,1.0,1.0,1.0,1.0
can,food_can/food_can_1 (nan)      bell_pepper/bell_pepper_2 (nan)      pliers/pliers_2 (nan)      pencil/pencil_5 (nan)      water_bottle/water_bottle_2 (nan)      soda_bottle/soda_bottle_2 (nan)      ,food_can/food_can_1 (nan) ,food_can/food_can_1 (nan) ,1.0,5.0,0.0,0.0,1.0,1.0,1.0,1.0
Total - can,,,,,,,,0.9833333333333334,0.95,1.0,0.9666666666666666
 ,,,,,,,,,,,
coca,food_jar/food_jar_3 (nan)      soda_bottle/soda_bottle_2 (nan)      pliers/pliers_2 (nan)      pencil/pencil_5 (nan)      cell_phone/cell_phone_2 (nan)      ,soda_bottle/soda_bottle_2 (nan) soda_bottle/soda_bottle_2 (nan) ,food_jar/food_jar_3 (nan) soda_bottle/soda_bottle_2 (nan) ,1.0,2.0,1.0,1.0,0.6,0.5,0.5,0.5
coca,soda_bottle/soda_bottle_2 (nan)      pencil/pencil_5 (nan)      soda_bottle/soda_bottle_2 (nan)      pliers/pliers_2 (nan)      food_jar/food_jar_3 (nan)      ,soda_bottle/soda_bottle_2 (nan) soda_bottle/soda_bottle_2 (nan) soda_bottle/soda_bottle_2 (nan) ,soda_bottle/soda_bottle_2 (nan) soda_bottle/soda_bottle_2 (nan) food_jar/food_jar_3 (nan) ,2.0,1.0,1.0,1.0,0.6,0.666666666667,0.666666666667,0.666666666667
coca,soda_bottle/soda_bottle_2 (nan)      pliers/pliers_2 (nan)      pencil/pencil_5 (nan)      food_jar/food_jar_3 (nan)      soda_bottle/soda_bottle_2 (nan)      soda_bottle/soda_bottle_2 (nan)      ,soda_bottle/soda_bottle_2 (nan) soda_bottle/soda_bottle_2 (nan) soda_bottle/soda_bottle_2 (nan) ,soda_bottle/soda_bottle_2 (nan) food_jar/food_jar_3 (nan) soda_bottle/soda_bottle_2 (nan) soda_bottle/soda_bottle_2 (nan) ,3.0,2.0,1.0,0.0,0.833333333333,0.75,1.0,0.857142857143
coca,pliers/pliers_2 (nan)      food_jar/food_jar_3 (nan)      soda_bottle/soda_bottle_2 (nan)      pencil/pencil_5 (nan)      cell_phone/cell_phone_2 (nan)      ,soda_bottle/soda_bottle_2 (nan) ,food_jar/food_jar_3 (nan) soda_bottle/soda_bottle_2 (nan) ,1.0,3.0,1.0,0.0,0.8,0.5,1.0,0.666666666667
